0	0	0	0	1	1521546
0	0	0	0	1	1521046
0	0	0	0	1	1520546
0	0	0	0	1	1520046
0	0	0	0	1	1519546
0	0	0	0	1	1519046
0	0	0	0	1	1518546
0	0	0	0	1	1518046
0	0	0	0	1	1517546
0	0	0	0	1	1517046
0	0	0	0	1	1516546
0	0	0	0	1	1516046
0	0	0	0	1	1515546
0	0	0	0	1	1515046
0	0	0	0	1	1514546
0	0	0	0	1	1514046
0	0	0	0	1	1513546
0	0	0	0	1	1513046
0	0	0	0	1	1512546
0	0	0	0	1	1512046
0	0	0	0	1	1511546
0	0	0	0	1	1511046
0	0	0	0	1	1510546
0	0	0	0	1	1510046
0	0	0	0	1	1509546
0	0	0	0	1	1509046
0	0	0	0	1	1508546
0	0	0	0	1	1508046
0	0	0	0	1	1507546
0	0	0	0	1	1507046
0	0	0	0	1	1506546
0	0	0	0	1	1506046
0	0	0	0	1	1505546
0	0	0	0	1	1505046
0	0	0	0	1	1504546
0	0	0	0	1	1504046
0	0	0	0	1	1503546
0	0	0	0	1	1503046
0	0	0	0	1	1502546
0	0	0	0	1	1502046
0	0	0	0	1	1501546
0	0	0	0	1	1501046
0	0	0	0	1	1500546
0	0	0	0	1	1500046
0	0	0	0	1	1499546
0	0	0	0	1	1499046
0	0	0	0	1	1498546
0	0	0	0	1	1498046
0	0	0	0	1	1497546
0	0	0	0	1	1497046
0	0	0	0	1	1496546
0	0	0	0	1	1496046
0	0	0	0	1	1495546
0	0	0	0	1	1495046
0	0	0	0	1	1494546
0	0	0	0	1	1494044
0	0	0	0	1	1493546
0	0	0	0	1	1493044
0	0	0	0	1	1492544
0	0	0	0	1	1492044
0	0	0	0	1	1491544
0	0	0	0	1	1491044
0	0	0	0	1	1490544
0	0	0	0	1	1490044
0	0	0	0	1	1489544
0	0	0	0	1	1489044
0	0	0	0	1	1488544
0	0	0	0	1	1488044
0	0	0	0	1	1487544
0	0	0	0	1	1487044
0	0	0	0	1	1486544
0	0	0	0	1	1486044
0	0	0	0	1	1485544
0	0	0	0	1	1485044
0	0	0	0	1	1484544
0	0	0	0	1	1484044
0	0	0	0	1	1483544
0	0	0	0	1	1483044
0	0	0	0	1	1482544
0	0	0	0	1	1482044
0	0	0	0	1	1481544
0	0	0	0	1	1481044
0	0	0	0	1	1480544
0	0	0	0	1	1480044
0	0	0	0	1	1479544
0	0	0	0	1	1479044
0	0	0	0	1	1478544
0	0	0	0	1	1478044
0	0	0	0	1	1477544
0	0	0	0	1	1477044
0	0	0	0	1	1476544
0	0	0	0	1	1476044
0	0	0	0	1	1475544
0	0	0	0	1	1475044
0	0	0	0	1	1474544
0	0	0	0	1	1474044
0	0	0	0	1	1473544
0	0	0	0	1	1473044
0	0	0	0	1	1472544
0	0	0	0	1	1472044
0	0	0	0	1	1471544
0	0	0	0	1	1471044
0	0	0	0	1	1470544
0	0	0	0	1	1470044
0	0	0	0	1	1469544
0	0	0	0	1	1469044
0	0	0	0	1	1468544
0	0	0	0	1	1468044
0	0	0	0	1	1467544
0	0	0	0	1	1467044
0	0	0	0	1	1466544
0	0	0	0	1	1466044
0	0	0	0	1	1465544
0	0	0	0	1	1465044
0	0	0	0	1	1464544
0	0	0	0	1	1464044
0	0	0	0	1	1463544
0	0	0	0	1	1463044
0	0	0	0	1	1462544
0	0	0	0	1	1462044
0	0	0	0	1	1461544
0	0	0	0	1	1461044
0	0	0	0	1	1460544
0	0	0	0	1	1460044
0	0	0	0	1	1459544
0	0	0	0	1	1459044
0	0	0	0	1	1458544
0	0	0	0	1	1458044
0	0	0	0	1	1457544
0	0	0	0	1	1457044
0	0	0	0	1	1456544
0	0	0	0	1	1456044
0	0	0	0	1	1455544
0	0	0	0	1	1455044
0	0	0	0	1	1454544
0	0	0	0	1	1454044
0	0	0	0	1	1453544
0	0	0	0	1	1453044
0	0	0	0	1	1452544
0	0	0	0	1	1452044
0	0	0	0	1	1451544
0	0	0	0	1	1451044
0	0	0	0	1	1450544
0	0	0	0	1	1450042
0	0	0	0	1	1449544
0	0	0	0	1	1449042
0	0	0	0	1	1448544
0	0	0	0	1	1448042
0	0	0	0	1	1447542
0	0	0	0	1	1447042
0	0	0	0	1	1446542
0	0	0	0	1	1446042
0	0	0	0	1	1445542
0	0	0	0	1	1445042
0	0	0	0	1	1444542
0	0	0	0	1	1444042
0	0	0	0	1	1443542
0	0	0	0	1	1443042
0	0	0	0	1	1442542
0	0	0	0	1	1442042
0	0	0	0	1	1441542
0	0	0	0	1	1441042
0	0	0	0	1	1440542
0	0	0	0	1	1440042
0	0	0	0	1	1439542
0	0	0	0	1	1439042
0	0	0	0	1	1438542
0	0	0	0	1	1438042
0	0	0	0	1	1437542
0	0	0	0	1	1437042
0	0	0	0	1	1436542
0	0	0	0	1	1436042
0	0	0	0	1	1435542
0	0	0	0	1	1435042
0	0	0	0	1	1434542
0	0	0	0	1	1434042
0	0	0	0	1	1433542
0	0	0	0	1	1433042
0	0	0	0	1	1432542
0	0	0	0	1	1432042
0	0	0	0	1	1431542
0	0	0	0	1	1431042
0	0	0	0	1	1430542
0	0	0	0	1	1430042
0	0	0	0	1	1429542
0	0	0	0	1	1429042
0	0	0	0	1	1428542
0	0	0	0	1	1428042
0	0	0	0	1	1427542
0	0	0	0	1	1427042
0	0	0	0	1	1426542
0	0	0	0	1	1426042
0	0	0	0	1	1425542
0	0	0	0	1	1425042
0	0	0	0	1	1424542
0	0	0	0	1	1424042
0	0	0	0	1	1423542
0	0	0	0	1	1423042
0	0	0	0	1	1422542
0	0	0	0	1	1422042
0	0	0	0	1	1421542
0	0	0	0	1	1421042
0	0	0	0	1	1420542
0	0	0	0	1	1420042
0	0	0	0	1	1419542
0	0	0	0	1	1419042
0	0	0	0	1	1418542
0	0	0	0	1	1418042
0	0	0	0	1	1417542
0	0	0	0	1	1417042
0	0	0	0	1	1416542
0	0	0	0	1	1416042
0	0	0	0	1	1415542
0	0	0	0	1	1415042
0	0	0	0	1	1414542
0	0	0	0	1	1414042
0	0	0	0	1	1413542
0	0	0	0	1	1413042
0	0	0	0	1	1412542
0	0	0	0	1	1412042
0	0	0	0	1	1411542
0	0	0	0	1	1411042
0	0	0	0	1	1410542
0	0	0	0	1	1410042
0	0	0	0	1	1409542
0	0	0	0	1	1409042
0	0	0	0	1	1408542
0	0	0	0	1	1408042
0	0	0	0	1	1407542
0	0	0	0	1	1407042
0	0	0	0	1	1406542
0	0	0	0	1	1406042
0	0	0	0	1	1405542
0	0	0	0	1	1405042
0	0	0	0	1	1404542
0	0	0	0	1	1404040
0	0	0	0	1	1403542
0	0	0	0	1	1403042
0	0	0	0	1	1402540
0	0	0	0	1	1402042
0	0	0	0	1	1401540
0	0	0	0	1	1401040
0	0	0	0	1	1400540
0	0	0	0	1	1400040
0	0	0	0	1	1399540
0	0	0	0	1	1399040
0	0	0	0	1	1398540
0	0	0	0	1	1398040
0	0	0	0	1	1397540
0	0	0	0	1	1397040
0	0	0	0	1	1396540
0	0	0	0	1	1396040
0	0	0	0	1	1395540
0	0	0	0	1	1395040
0	0	0	0	1	1394540
0	0	0	0	1	1394040
0	0	0	0	1	1393540
0	0	0	0	1	1393040
0	0	0	0	1	1392540
0	0	0	0	1	1392040
0	0	0	0	1	1391540
0	0	0	0	1	1391040
0	0	0	0	1	1390540
0	0	0	0	1	1390040
0	0	0	0	1	1389540
0	0	0	0	1	1389040
0	0	0	0	1	1388540
0	0	0	0	1	1388040
0	0	0	0	1	1387540
0	0	0	0	1	1387040
0	0	0	0	1	1386540
0	0	0	0	1	1386040
0	0	0	0	1	1385540
0	0	0	0	1	1385040
0	0	0	0	1	1384540
0	0	0	0	1	1384040
0	0	0	0	1	1383540
0	0	0	0	1	1383040
0	0	0	0	1	1382540
0	0	0	0	1	1382040
0	0	0	0	1	1381540
0	0	0	0	1	1381040
0	0	0	0	1	1380540
0	0	0	0	1	1380040
0	0	0	0	1	1379540
0	0	0	0	1	1379040
0	0	0	0	1	1378540
0	0	0	0	1	1378040
0	0	0	0	1	1377540
0	0	0	0	1	1377040
0	0	0	0	1	1376540
0	0	0	0	1	1376040
0	0	0	0	1	1375540
0	0	0	0	1	1375040
0	0	0	0	1	1374540
0	0	0	0	1	1374040
0	0	0	0	1	1373540
0	0	0	0	1	1373040
0	0	0	0	1	1372540
0	0	0	0	1	1372040
0	0	0	0	1	1371540
0	0	0	0	1	1371040
0	0	0	0	1	1370540
0	0	0	0	1	1370040
0	0	0	0	1	1369540
0	0	0	0	1	1369040
0	0	0	0	1	1368540
0	0	0	0	1	1368040
0	0	0	0	1	1367540
0	0	0	0	1	1367040
0	0	0	0	1	1366540
0	0	0	0	1	1366040
0	0	0	0	1	1365540
0	0	0	0	1	1365040
0	0	0	0	1	1364540
0	0	0	0	1	1364040
0	0	0	0	1	1363540
0	0	0	0	1	1363040
0	0	0	0	1	1362540
0	0	0	0	1	1362040
0	0	0	0	1	1361540
0	0	0	0	1	1361040
0	0	0	0	1	1360540
0	0	0	0	1	1360040
0	0	0	0	1	1359540
0	0	0	0	1	1359040
0	0	0	0	1	1358540
0	0	0	0	1	1358040
0	0	0	0	1	1357540
0	0	0	0	1	1357040
0	0	0	0	1	1356540
0	0	0	0	1	1356040
0	0	0	0	1	1355540
0	0	0	0	1	1355038
0	0	0	0	1	1354538
0	0	0	0	1	1354038
0	0	0	0	1	1353538
0	0	0	0	1	1353038
0	0	0	0	1	1352538
0	0	0	0	1	1352038
0	0	0	0	1	1351538
0	0	0	0	1	1351038
0	0	0	0	1	1350538
0	0	0	0	1	1350038
0	0	0	0	1	1349538
0	0	0	0	1	1349038
0	0	0	0	1	1348538
0	0	0	0	1	1348038
0	0	0	0	1	1347538
0	0	0	0	1	1347038
0	0	0	0	1	1346538
0	0	0	0	1	1346038
0	0	0	0	1	1345538
0	0	0	0	1	1345038
0	0	0	0	1	1344538
0	0	0	0	1	1344038
0	0	0	0	1	1343538
0	0	0	0	1	1343038
0	0	0	0	1	1342538
0	0	0	0	1	1342038
0	0	0	0	1	1341538
0	0	0	0	1	1341038
0	0	0	0	1	1340538
0	0	0	0	1	1340038
0	0	0	0	1	1339538
0	0	0	0	1	1339038
0	0	0	0	1	1338538
0	0	0	0	1	1338038
0	0	0	0	1	1337538
0	0	0	0	1	1337038
0	0	0	0	1	1336538
0	0	0	0	1	1336038
0	0	0	0	1	1335538
0	0	0	0	1	1335038
0	0	0	0	1	1334538
0	0	0	0	1	1334038
0	0	0	0	1	1333538
0	0	0	0	1	1333038
0	0	0	0	1	1332538
0	0	0	0	1	1332038
0	0	0	0	1	1331538
0	0	0	0	1	1331038
0	0	0	0	1	1330538
0	0	0	0	1	1330038
0	0	0	0	1	1329538
0	0	0	0	1	1329038
0	0	0	0	1	1328538
0	0	0	0	1	1328038
0	0	0	0	1	1327538
0	0	0	0	1	1327038
0	0	0	0	1	1326538
0	0	0	0	1	1326038
0	0	0	0	1	1325538
0	0	0	0	1	1325038
0	0	0	0	1	1324538
0	0	0	0	1	1324038
0	0	0	0	1	1323538
0	0	0	0	1	1323038
0	0	0	0	1	1322538
0	0	0	0	1	1322038
0	0	0	0	1	1321538
0	0	0	0	1	1321038
0	0	0	0	1	1320538
0	0	0	0	1	1320038
0	0	0	0	1	1319538
0	0	0	0	1	1319038
0	0	0	0	1	1318538
0	0	0	0	1	1318038
0	0	0	0	1	1317538
0	0	0	0	1	1317038
0	0	0	0	1	1316538
0	0	0	0	1	1316038
0	0	0	0	1	1315538
0	0	0	0	1	1315038
0	0	0	0	1	1314538
0	0	0	0	1	1314038
0	0	0	0	1	1313538
0	0	0	0	1	1313038
0	0	0	0	1	1312538
0	0	0	0	1	1312038
0	0	0	0	1	1311538
0	0	0	0	1	1311038
0	0	0	0	1	1310538
0	0	0	0	1	1310038
0	0	0	0	1	1309538
0	0	0	0	1	1309036
0	0	0	0	1	1308536
0	0	0	0	1	1308036
0	0	0	0	1	1307536
0	0	0	0	1	1307036
0	0	0	0	1	1306536
0	0	0	0	1	1306036
0	0	0	0	1	1305536
0	0	0	0	1	1305036
0	0	0	0	1	1304536
0	0	0	0	1	1304036
0	0	0	0	1	1303536
0	0	0	0	1	1303036
0	0	0	0	1	1302536
0	0	0	0	1	1302036
0	0	0	0	1	1301536
0	0	0	0	1	1301036
0	0	0	0	1	1300536
0	0	0	0	1	1300036
0	0	0	0	1	1299536
0	0	0	0	1	1299036
0	0	0	0	1	1298536
0	0	0	0	1	1298036
0	0	0	0	1	1297536
0	0	0	0	1	1297036
0	0	0	0	1	1296536
0	0	0	0	1	1296036
0	0	0	0	1	1295536
0	0	0	0	1	1295036
0	0	0	0	1	1294536
0	0	0	0	1	1294036
0	0	0	0	1	1293536
0	0	0	0	1	1293036
0	0	0	0	1	1292536
0	0	0	0	1	1292036
0	0	0	0	1	1291536
0	0	0	0	1	1291036
0	0	0	0	1	1290536
0	0	0	0	1	1290036
0	0	0	0	1	1289536
0	0	0	0	1	1289036
0	0	0	0	1	1288536
0	0	0	0	1	1288036
0	0	0	0	1	1287536
0	0	0	0	1	1287036
0	0	0	0	1	1286536
0	0	0	0	1	1286036
0	0	0	0	1	1285536
0	0	0	0	1	1285036
0	0	0	0	1	1284536
0	0	0	0	1	1284036
0	0	0	0	1	1283536
0	0	0	0	1	1283036
0	0	0	0	1	1282536
0	0	0	0	1	1282036
0	0	0	0	1	1281536
0	0	0	0	1	1281036
0	0	0	0	1	1280536
0	0	0	0	1	1280036
0	0	0	0	1	1279536
0	0	0	0	1	1279036
0	0	0	0	1	1278536
0	0	0	0	1	1278036
0	0	0	0	1	1277536
0	0	0	0	1	1277036
0	0	0	0	1	1276536
0	0	0	0	1	1276036
0	0	0	0	1	1275536
0	0	0	0	1	1275036
0	0	0	0	1	1274536
0	0	0	0	1	1274036
0	0	0	0	1	1273536
0	0	0	0	1	1273036
0	0	0	0	1	1272536
0	0	0	0	1	1272036
0	0	0	0	1	1271536
0	0	0	0	1	1271036
0	0	0	0	1	1270536
0	0	0	0	1	1270036
0	0	0	0	1	1269536
0	0	0	0	1	1269036
0	0	0	0	1	1268536
0	0	0	0	1	1268036
0	0	0	0	1	1267536
0	0	0	0	1	1267036
0	0	0	0	1	1266536
0	0	0	0	1	1266036
0	0	0	0	1	1265536
0	0	0	0	1	1265036
0	0	0	0	1	1264536
0	0	0	0	1	1264036
0	0	0	0	1	1263536
0	0	0	0	1	1263036
0	0	0	0	1	1262536
0	0	0	0	1	1262034
0	0	0	0	1	1261534
0	0	0	0	1	1261034
0	0	0	0	1	1260534
0	0	0	0	1	1260034
0	0	0	0	1	1259534
0	0	0	0	1	1259034
0	0	0	0	1	1258534
0	0	0	0	1	1258034
0	0	0	0	1	1257534
0	0	0	0	1	1257034
0	0	0	0	1	1256534
0	0	0	0	1	1256034
0	0	0	0	1	1255534
0	0	0	0	1	1255034
0	0	0	0	1	1254534
0	0	0	0	1	1254034
0	0	0	0	1	1253534
0	0	0	0	1	1253034
0	0	0	0	1	1252534
0	0	0	0	1	1252034
0	0	0	0	1	1251534
0	0	0	0	1	1251034
0	0	0	0	1	1250534
0	0	0	0	1	1250034
0	0	0	0	1	1249534
0	0	0	0	1	1249034
0	0	0	0	1	1248534
0	0	0	0	1	1248034
0	0	0	0	1	1247534
0	0	0	0	1	1247034
0	0	0	0	1	1246534
0	0	0	0	1	1246034
0	0	0	0	1	1245534
0	0	0	0	1	1245034
0	0	0	0	1	1244534
0	0	0	0	1	1244034
0	0	0	0	1	1243534
0	0	0	0	1	1243034
0	0	0	0	1	1242534
0	0	0	0	1	1242034
0	0	0	0	1	1241534
0	0	0	0	1	1241034
0	0	0	0	1	1240534
0	0	0	0	1	1240034
0	0	0	0	1	1239534
0	0	0	0	1	1239034
0	0	0	0	1	1238534
0	0	0	0	1	1238034
0	0	0	0	1	1237534
0	0	0	0	1	1237034
0	0	0	0	1	1236534
0	0	0	0	1	1236034
0	0	0	0	1	1235534
0	0	0	0	1	1235034
0	0	0	0	1	1234534
0	0	0	0	1	1234034
0	0	0	0	1	1233534
0	0	0	0	1	1233034
0	0	0	0	1	1232534
0	0	0	0	1	1232034
0	0	0	0	1	1231534
0	0	0	0	1	1231034
0	0	0	0	1	1230534
0	0	0	0	1	1230034
0	0	0	0	1	1229534
0	0	0	0	1	1229034
0	0	0	0	1	1228534
0	0	0	0	1	1228034
0	0	0	0	1	1227534
0	0	0	0	1	1227034
0	0	0	0	1	1226534
0	0	0	0	1	1226034
0	0	0	0	1	1225534
0	0	0	0	1	1225034
0	0	0	0	1	1224534
0	0	0	0	1	1224034
0	0	0	0	1	1223534
0	0	0	0	1	1223034
0	0	0	0	1	1222534
0	0	0	0	1	1222034
0	0	0	0	1	1221534
0	0	0	0	1	1221034
0	0	0	0	1	1220534
0	0	0	0	1	1220034
0	0	0	0	1	1219534
0	0	0	0	1	1219034
0	0	0	0	1	1218534
0	0	0	0	1	1218034
0	0	0	0	1	1217534
0	0	0	0	1	1217034
0	0	0	0	1	1216534
0	0	0	0	1	1216034
0	0	0	0	1	1215534
0	0	0	0	1	1215034
0	0	0	0	1	1214534
0	0	0	0	1	1214034
0	0	0	0	1	1213532
0	0	0	0	1	1213032
0	0	0	0	1	1212532
0	0	0	0	1	1212032
0	0	0	0	1	1211532
0	0	0	0	1	1211032
0	0	0	0	1	1210532
0	0	0	0	1	1210032
0	0	0	0	1	1209532
0	0	0	0	1	1209032
0	0	0	0	1	1208532
0	0	0	0	1	1208032
0	0	0	0	1	1207532
0	0	0	0	1	1207032
0	0	0	0	1	1206532
0	0	0	0	1	1206032
0	0	0	0	1	1205532
0	0	0	0	1	1205032
0	0	0	0	1	1204532
0	0	0	0	1	1204032
0	0	0	0	1	1203532
0	0	0	0	1	1203032
0	0	0	0	1	1202532
0	0	0	0	1	1202032
0	0	0	0	1	1201532
0	0	0	0	1	1201032
0	0	0	0	1	1200532
0	0	0	0	1	1200032
0	0	0	0	1	1199532
0	0	0	0	1	1199032
0	0	0	0	1	1198532
0	0	0	0	1	1198032
0	0	0	0	1	1197532
0	0	0	0	1	1197032
0	0	0	0	1	1196532
0	0	0	0	1	1196032
0	0	0	0	1	1195532
0	0	0	0	1	1195032
0	0	0	0	1	1194532
0	0	0	0	1	1194032
0	0	0	0	1	1193532
0	0	0	0	1	1193032
0	0	0	0	1	1192532
0	0	0	0	1	1192032
0	0	0	0	1	1191532
0	0	0	0	1	1191032
0	0	0	0	1	1190532
0	0	0	0	1	1190032
0	0	0	0	1	1189532
0	0	0	0	1	1189032
0	0	0	0	1	1188532
0	0	0	0	1	1188032
0	0	0	0	1	1187532
0	0	0	0	1	1187032
0	0	0	0	1	1186532
0	0	0	0	1	1186032
0	0	0	0	1	1185532
0	0	0	0	1	1185032
0	0	0	0	1	1184532
0	0	0	0	1	1184032
0	0	0	0	1	1183532
0	0	0	0	1	1183032
0	0	0	0	1	1182532
0	0	0	0	1	1182032
0	0	0	0	1	1181532
0	0	0	0	1	1181032
0	0	0	0	1	1180532
0	0	0	0	1	1180032
0	0	0	0	1	1179532
0	0	0	0	1	1179032
0	0	0	0	1	1178532
0	0	0	0	1	1178032
0	0	0	0	1	1177532
0	0	0	0	1	1177032
0	0	0	0	1	1176532
0	0	0	0	1	1176032
0	0	0	0	1	1175532
0	0	0	0	1	1175032
0	0	0	0	1	1174532
0	0	0	0	1	1174032
0	0	0	0	1	1173532
0	0	0	0	1	1173032
0	0	0	0	1	1172530
0	0	0	0	1	1172030
0	0	0	0	1	1171532
0	0	0	0	1	1171030
0	0	0	0	1	1170532
0	0	0	0	1	1170030
0	0	0	0	1	1169530
0	0	0	0	1	1169030
0	0	0	0	1	1168532
0	0	0	0	1	1168032
0	0	0	0	1	1167532
0	0	0	0	1	1167030
0	0	0	0	1	1166530
0	0	0	0	1	1166030
0	0	0	0	1	1165530
0	0	0	0	1	1165030
0	0	0	0	1	1164530
0	0	0	0	1	1164030
0	0	0	0	1	1163530
0	0	0	0	1	1163030
0	0	0	0	1	1162530
0	0	0	0	1	1162030
0	0	0	0	1	1161530
0	0	0	0	1	1161030
0	0	0	0	1	1160530
0	0	0	0	1	1160030
0	0	0	0	1	1159530
0	0	0	0	1	1159030
0	0	0	0	1	1158530
0	0	0	0	1	1158030
0	0	0	0	1	1157530
0	0	0	0	1	1157030
0	0	0	0	1	1156530
0	0	0	0	1	1156030
0	0	0	0	1	1155530
0	0	0	0	1	1155030
0	0	0	0	1	1154530
0	0	0	0	1	1154030
0	0	0	0	1	1153530
0	0	0	0	1	1153030
0	0	0	0	1	1152530
0	0	0	0	1	1152030
0	0	0	0	1	1151530
0	0	0	0	1	1151030
0	0	0	0	1	1150530
0	0	0	0	1	1150030
0	0	0	0	1	1149530
0	0	0	0	1	1149030
0	0	0	0	1	1148530
0	0	0	0	1	1148030
0	0	0	0	1	1147530
0	0	0	0	1	1147030
0	0	0	0	1	1146530
0	0	0	0	1	1146030
0	0	0	0	1	1145530
0	0	0	0	1	1145030
0	0	0	0	1	1144530
0	0	0	0	1	1144030
0	0	0	0	1	1143530
0	0	0	0	1	1143030
0	0	0	0	1	1142530
0	0	0	0	1	1142030
0	0	0	0	1	1141530
0	0	0	0	1	1141030
0	0	0	0	1	1140530
0	0	0	0	1	1140030
0	0	0	0	1	1139530
0	0	0	0	1	1139030
0	0	0	0	1	1138530
0	0	0	0	1	1138030
0	0	0	0	1	1137530
0	0	0	0	1	1137030
0	0	0	0	1	1136530
0	0	0	0	1	1136030
0	0	0	0	1	1135530
0	0	0	0	1	1135030
0	0	0	0	1	1134530
0	0	0	0	1	1134030
0	0	0	0	1	1133530
0	0	0	0	1	1133030
0	0	0	0	1	1132530
0	0	0	0	1	1132030
0	0	0	0	1	1131530
0	0	0	0	1	1131030
0	0	0	0	1	1130530
0	0	0	0	1	1130030
0	0	0	0	1	1129530
0	0	0	0	1	1129030
0	0	0	0	1	1128530
0	0	0	0	1	1128030
0	0	0	0	1	1127530
0	0	0	0	1	1127030
0	0	0	0	1	1126530
0	0	0	0	1	1126030
0	0	0	0	1	1125530
0	0	0	0	1	1125030
0	0	0	0	1	1124530
0	0	0	0	1	1124028
0	0	0	0	1	1123530
0	0	0	0	1	1123030
0	0	0	0	1	1122530
0	0	0	0	1	1122028
0	0	0	0	1	1121528
0	0	0	0	1	1121028
0	0	0	0	1	1120528
0	0	0	0	1	1120028
0	0	0	0	1	1119528
0	0	0	0	1	1119028
0	0	0	0	1	1118528
0	0	0	0	1	1118028
0	0	0	0	1	1117528
0	0	0	0	1	1117028
0	0	0	0	1	1116528
0	0	0	0	1	1116028
0	0	0	0	1	1115528
0	0	0	0	1	1115028
0	0	0	0	1	1114528
0	0	0	0	1	1114028
0	0	0	0	1	1113528
0	0	0	0	1	1113028
0	0	0	0	1	1112528
0	0	0	0	1	1112028
0	0	0	0	1	1111528
0	0	0	0	1	1111028
0	0	0	0	1	1110528
0	0	0	0	1	1110028
0	0	0	0	1	1109528
0	0	0	0	1	1109028
0	0	0	0	1	1108528
0	0	0	0	1	1108028
0	0	0	0	1	1107528
0	0	0	0	1	1107028
0	0	0	0	1	1106528
0	0	0	0	1	1106028
0	0	0	0	1	1105528
0	0	0	0	1	1105028
0	0	0	0	1	1104528
0	0	0	0	1	1104028
0	0	0	0	1	1103528
0	0	0	0	1	1103028
0	0	0	0	1	1102528
0	0	0	0	1	1102028
0	0	0	0	1	1101528
0	0	0	0	1	1101028
0	0	0	0	1	1100528
0	0	0	0	1	1100028
0	0	0	0	1	1099528
0	0	0	0	1	1099028
0	0	0	0	1	1098528
0	0	0	0	1	1098028
0	0	0	0	1	1097528
0	0	0	0	1	1097028
0	0	0	0	1	1096528
0	0	0	0	1	1096028
0	0	0	0	1	1095528
0	0	0	0	1	1095028
0	0	0	0	1	1094528
0	0	0	0	1	1094028
0	0	0	0	1	1093528
0	0	0	0	1	1093028
0	0	0	0	1	1092528
0	0	0	0	1	1092028
0	0	0	0	1	1091528
0	0	0	0	1	1091028
0	0	0	0	1	1090528
0	0	0	0	1	1090028
0	0	0	0	1	1089528
0	0	0	0	1	1089028
0	0	0	0	1	1088528
0	0	0	0	1	1088028
0	0	0	0	1	1087528
0	0	0	0	1	1087028
0	0	0	0	1	1086528
0	0	0	0	1	1086028
0	0	0	0	1	1085528
0	0	0	0	1	1085028
0	0	0	0	1	1084528
0	0	0	0	1	1084028
0	0	0	0	1	1083528
0	0	0	0	1	1083028
0	0	0	0	1	1082528
0	0	0	0	1	1082028
0	0	0	0	1	1081528
0	0	0	0	1	1081028
0	0	0	0	1	1080528
0	0	0	0	1	1080028
0	0	0	0	1	1079526
0	0	0	0	1	1079028
0	0	0	0	1	1078526
0	0	0	0	1	1078026
0	0	0	0	1	1077528
0	0	0	0	1	1077026
0	0	0	0	1	1076526
0	0	0	0	1	1076026
0	0	0	0	1	1075526
0	0	0	0	1	1075026
0	0	0	0	1	1074528
0	0	0	0	1	1074026
0	0	0	0	1	1073526
0	0	0	0	1	1073026
0	0	0	0	1	1072526
0	0	0	0	1	1072026
0	0	0	0	1	1071526
0	0	0	0	1	1071026
0	0	0	0	1	1070526
0	0	0	0	1	1070026
0	0	0	0	1	1069526
0	0	0	0	1	1069026
0	0	0	0	1	1068526
0	0	0	0	1	1068026
0	0	0	0	1	1067526
0	0	0	0	1	1067026
0	0	0	0	1	1066526
0	0	0	0	1	1066026
0	0	0	0	1	1065526
0	0	0	0	1	1065026
0	0	0	0	1	1064526
0	0	0	0	1	1064026
0	0	0	0	1	1063526
0	0	0	0	1	1063026
0	0	0	0	1	1062526
0	0	0	0	1	1062026
0	0	0	0	1	1061526
0	0	0	0	1	1061026
0	0	0	0	1	1060526
0	0	0	0	1	1060026
0	0	0	0	1	1059526
0	0	0	0	1	1059026
0	0	0	0	1	1058526
0	0	0	0	1	1058026
0	0	0	0	1	1057526
0	0	0	0	1	1057026
0	0	0	0	1	1056526
0	0	0	0	1	1056026
0	0	0	0	1	1055526
0	0	0	0	1	1055026
0	0	0	0	1	1054526
0	0	0	0	1	1054026
0	0	0	0	1	1053526
0	0	0	0	1	1053026
0	0	0	0	1	1052526
0	0	0	0	1	1052026
0	0	0	0	1	1051526
0	0	0	0	1	1051026
0	0	0	0	1	1050526
0	0	0	0	1	1050026
0	0	0	0	1	1049526
0	0	0	0	1	1049026
0	0	0	0	1	1048526
0	0	0	0	1	1048026
0	0	0	0	1	1047526
0	0	0	0	1	1047026
0	0	0	0	1	1046526
0	0	0	0	1	1046026
0	0	0	0	1	1045526
0	0	0	0	1	1045026
0	0	0	0	1	1044526
0	0	0	0	1	1044026
0	0	0	0	1	1043526
0	0	0	0	1	1043026
0	0	0	0	1	1042526
0	0	0	0	1	1042026
0	0	0	0	1	1041526
0	0	0	0	1	1041026
0	0	0	0	1	1040526
0	0	0	0	1	1040026
0	0	0	0	1	1039526
0	0	0	0	1	1039026
0	0	0	0	1	1038526
0	0	0	0	1	1038026
0	0	0	0	1	1037526
0	0	0	0	1	1037026
0	0	0	0	1	1036526
0	0	0	0	1	1036026
0	0	0	0	1	1035526
0	0	0	0	1	1035026
0	0	0	0	1	1034526
0	0	0	0	1	1034026
0	0	0	0	1	1033526
0	0	0	0	1	1033026
0	0	0	0	1	1032526
0	0	0	0	1	1032026
0	0	0	0	1	1031526
0	0	0	0	1	1031026
0	0	0	0	1	1030526
0	0	0	0	1	1030026
0	0	0	0	1	1029526
0	0	0	0	1	1029024
0	0	0	0	1	1028524
0	0	0	0	1	1028024
0	0	0	0	1	1027524
0	0	0	0	1	1027024
0	0	0	0	1	1026524
0	0	0	0	1	1026024
0	0	0	0	1	1025524
0	0	0	0	1	1025024
0	0	0	0	1	1024524
0	0	0	0	1	1024024
0	0	0	0	1	1023524
0	0	0	0	1	1023024
0	0	0	0	1	1022524
0	0	0	0	1	1022024
